----Run 1 for K=33, memory=4096 MB----
Linux 6.1.43-rockchip-rk3588 (orangepi5plus) 	07/03/2025 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:53:03 AM  1001     33331   21.00   72.00    0.00    0.00   93.00     4 499252.00      6.00 3128904 1998828   6.14     -1.00     -1.00     -1.00       0  vaultx
# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:20:46 AM  1001     33774  800.00    0.00    0.00    0.00  800.00     0      0.00      0.00 14478636 14419512  44.30     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:20:47 AM  1001     33774  784.00    2.00    0.00    8.00  786.00     0      0.00      0.00 14478636 14419512  44.30     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:20:48 AM  1001     33774  742.00    3.00    0.00    8.00  745.00     2      0.00      0.00 14478636 14419512  44.30     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:20:49 AM  1001     33774  739.00    4.00    0.00    0.00  743.00     2      0.00      0.00 14478636 14419512  44.30     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:20:50 AM  1001     33774  732.00    4.00    0.00    0.00  736.00     2      0.00      0.00 14478636 14419512  44.30     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:20:51 AM  1001     33774  735.00    4.00    0.00    0.00  739.00     2      0.00      0.00 14478636 14419512  44.30     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:20:52 AM  1001     33774  738.00    6.00    0.00    0.00  744.00     2      0.00      0.00 14478636 14419512  44.30     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:20:53 AM  1001     33774  736.00    4.00    0.00    0.00  740.00     2      0.00      0.00 14478636 14419512  44.30     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:20:54 AM  1001     33774  733.00    2.00    0.00    0.00  735.00     2      0.00      0.00 14478636 14419512  44.30     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:20:55 AM  1001     33774  749.00    3.00    0.00    0.00  752.00     2      0.00      0.00 14478636 14419512  44.30     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:20:56 AM  1001     33774  755.00    1.00    0.00    8.00  756.00     4      0.00      0.00 14478636 14419512  44.30     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:20:57 AM  1001     33774  799.00    0.00    0.00    0.00  799.00     4      0.00      0.00 14478636 14419512  44.30     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:20:58 AM  1001     33774  800.00    0.00    0.00    0.00  800.00     4      0.00      0.00 14478636 14419512  44.30     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:20:59 AM  1001     33774  800.00    0.00    0.00    0.00  800.00     4      0.00      0.00 14478636 14419512  44.30     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:21:00 AM  1001     33774  799.00    0.00    0.00    0.00  799.00     4      0.00      0.00 14478636 14419512  44.30     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:21:01 AM  1001     33774  800.00    0.00    0.00    0.00  800.00     4      0.00      0.00 14478636 14419512  44.30     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:21:02 AM  1001     33774  800.00    0.00    0.00    0.00  800.00     4      0.00      0.00 14478636 14419512  44.30     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:21:03 AM  1001     33774  799.00    0.00    0.00    0.00  799.00     4      0.00      0.00 14478636 14419512  44.30     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:21:04 AM  1001     33774  800.00    0.00    0.00    0.00  800.00     4      0.00      0.00 14478636 14419512  44.30     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:21:05 AM  1001     33774  799.00    0.00    0.00    0.00  799.00     4      0.00      0.00 14478636 14419512  44.30     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:21:06 AM  1001     33774  800.00    0.00    0.00    0.00  800.00     4      0.00      0.00 14478636 14419512  44.30     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:21:07 AM  1001     33774  799.00    0.00    0.00    1.00  799.00     4      0.00      0.00 14478636 14419512  44.30     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:21:08 AM  1001     33774  800.00    0.00    0.00    0.00  800.00     4      0.00      0.00 14478636 14419512  44.30     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:21:09 AM  1001     33774  799.00    0.00    0.00    0.00  799.00     4      0.00      0.00 14478636 14419512  44.30     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:21:10 AM  1001     33774  800.00    0.00    0.00    0.00  800.00     4      0.00      0.00 14478636 14419512  44.30     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:21:11 AM  1001     33774  800.00    0.00    0.00    0.00  800.00     4      0.00      0.00 14478636 14419512  44.30     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:21:12 AM  1001     33774  799.00    0.00    0.00    0.00  799.00     4      0.00      0.00 14478636 14419512  44.30     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:21:13 AM  1001     33774  800.00    0.00    0.00    0.00  800.00     4      0.00      0.00 14478636 14419512  44.30     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:21:14 AM  1001     33774  800.00    0.00    0.00    0.00  800.00     4      0.00      0.00 14478636 14419512  44.30     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:21:15 AM  1001     33774  799.00    0.00    0.00    1.00  799.00     4      0.00      0.00 14478636 14419512  44.30     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:21:16 AM  1001     33774  800.00    0.00    0.00    0.00  800.00     4      0.00      0.00 14478636 14419512  44.30     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:21:17 AM  1001     33774  800.00    0.00    0.00    0.00  800.00     4      0.00      0.00 14478636 14419512  44.30     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:21:18 AM  1001     33774  799.00    0.00    0.00    0.00  799.00     4      0.00      0.00 14478636 14419512  44.30     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:21:19 AM  1001     33774  800.00    0.00    0.00    0.00  800.00     4      0.00      0.00 14478636 14419512  44.30     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:21:20 AM  1001     33774  799.00    0.00    0.00    0.00  799.00     4      0.00      0.00 14478636 14419512  44.30     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:21:21 AM  1001     33774  800.00    0.00    0.00    0.00  800.00     4      0.00      0.00 14478636 14419512  44.30     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:21:22 AM  1001     33774  800.00    0.00    0.00    0.00  800.00     4      0.00      0.00 14478636 14419512  44.30     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:21:23 AM  1001     33774  799.00    0.00    0.00    0.00  799.00     4      0.00      0.00 14478636 14419512  44.30     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:21:24 AM  1001     33774  802.00    0.00    0.00    0.00  802.00     4      0.00      0.00 14478636 14419512  44.30     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:21:25 AM  1001     33774  800.00    0.00    0.00    0.00  800.00     4      0.00      0.00 14478636 14419512  44.30     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:21:26 AM  1001     33774  800.00    0.00    0.00    0.00  800.00     4      0.00      0.00 14478636 14419512  44.30     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:21:27 AM  1001     33774  799.00    0.00    0.00    0.00  799.00     4      0.00      0.00 14478636 14419512  44.30     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:21:28 AM  1001     33774  800.00    0.00    0.00    0.00  800.00     4      0.00      0.00 14478636 14419512  44.30     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:21:29 AM  1001     33774  799.00    0.00    0.00    1.00  799.00     4      0.00      0.00 14478636 14419512  44.30     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:21:30 AM  1001     33774  800.00    0.00    0.00    0.00  800.00     4      0.00      0.00 14478636 14419512  44.30     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:21:31 AM  1001     33774  800.00    0.00    0.00    0.00  800.00     4      0.00      0.00 14478636 14419512  44.30     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:21:32 AM  1001     33774  799.00    0.00    0.00    0.00  799.00     4      0.00      0.00 14478636 14419512  44.30     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:21:33 AM  1001     33774  800.00    0.00    0.00    0.00  800.00     4      0.00      0.00 14478636 14419512  44.30     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:21:34 AM  1001     33774  800.00    0.00    0.00    0.00  800.00     4      0.00      0.00 14478636 14419512  44.30     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:21:35 AM  1001     33774  799.00    0.00    0.00    0.00  799.00     4      0.00      0.00 14478636 14419512  44.30     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:21:36 AM  1001     33774  800.00    0.00    0.00    0.00  800.00     4      0.00      0.00 14478636 14419512  44.30     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:21:37 AM  1001     33774  800.00    0.00    0.00    0.00  800.00     4      0.00      0.00 14478636 14419512  44.30     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:21:38 AM  1001     33774  799.00    0.00    0.00    0.00  799.00     4      0.00      0.00 14478636 14419512  44.30     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:21:39 AM  1001     33774  800.00    0.00    0.00    0.00  800.00     4      0.00      0.00 14478636 14419512  44.30     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:21:40 AM  1001     33774  799.00    0.00    0.00    0.00  799.00     4      0.00      0.00 14478636 14419512  44.30     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:21:41 AM  1001     33774  800.00    0.00    0.00    0.00  800.00     4      0.00      0.00 14478636 14419512  44.30     -1.00     -1.00     -1.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
